Instance,BMA Weighted Prediction
Instance 1,0.8872217610435814
Instance 2,0.858351552795031
Instance 3,0.8672759753593429
Instance 4,0.9007190082644627
Instance 5,0.9070122905027932
Instance 6,0.8783187772925765
Instance 7,0.8952847457627118
Instance 8,0.8071340555179418
Instance 9,0.8648433354390398
Instance 10,0.9070122905027932
Instance 11,0.9496107594936708
All Method BMA Weighted Prediction,0.8872217610435814
