Instance,BMA Weighted Prediction
Instance 1,0.6042730085073472
Instance 2,0.6425579450418158
Instance 3,0.6331525974025973
Instance 4,0.6515133394664213
Instance 5,0.47829909365558915
Instance 6,0.689
Instance 7,0.278692883895131
Instance 8,0.6914175257731958
Instance 9,0.7364358161648176
Instance 10,0.47829909365558915
Instance 11,0.4734719535783366
All Method BMA Weighted Prediction,0.6042730085073472
