Instance,BMA Weighted Prediction
Instance 1,0.8855126462816157
Instance 2,0.8877881885292448
Instance 3,0.8770571102227299
Instance 4,0.8915587905935051
All Method BMA Weighted Prediction,0.8855126462816157
