Instance,BMA Weighted Prediction
Instance 1,0.5523010452961672
Instance 2,0.5331520342612419
Instance 3,0.6017900390625001
Instance 4,0.5163453947368422
All Method BMA Weighted Prediction,0.5523010452961672
