Instance,BMA Weighted Prediction
Instance 1,0.6213963963963963
Instance 2,0.6265770528683914
Instance 3,0.6530945945945945
Instance 4,0.5844701240135288
All Method BMA Weighted Prediction,0.6213963963963963
