Instance,BMA Weighted Prediction
Instance 1,0.8615051882597095
Instance 2,0.8232269151138716
Instance 3,0.8320381930184804
Instance 4,0.8711660763478944
Instance 5,0.8994346368715084
Instance 6,0.8320580162195882
Instance 7,0.8881740112994349
Instance 8,0.7503378469871361
Instance 9,0.8186159191408717
Instance 10,0.8994346368715084
Instance 11,0.9481054852320675
All Method BMA Weighted Prediction,0.8615051882597096
